OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
21.9,34.2,60.7,81.2
23.6,41.9,65.5,88.9
27.2,49.7,72.5,91.3
30.2,53.3,76.0,95.3
32.9,61.5,79.1,96.6
35.7,63.6,81.2,96.8
36.9,71.8,84.3,97.1
40.9,72.6,85.2,97.6
45.6,79.4,88.3,98.1
42.0,80.5,90.0,98.1
48.4,81.5,90.8,98.3
49.3,84.9,91.8,99.3
51.2,82.4,93.5,99.3
52.5,86.2,93.3,99.3
53.7,90.8,94.1,99.4
53.5,89.1,94.9,99.6
55.5,91.1,95.3,99.6
59.0,91.4,94.5,99.6
62.2,89.8,95.4,99.6
22.0,34.7,60.6,79.3
25.8,45.5,65.4,86.0
27.6,49.5,71.5,91.0
30.5,56.0,75.2,94.2
33.6,62.4,78.2,94.8
35.8,71.3,80.2,94.8
38.0,73.0,80.8,96.1
44.5,78.7,83.1,96.2
45.8,82.6,85.6,96.6
48.0,87.8,89.2,96.9
49.1,88.6,90.9,97.3
51.0,89.0,91.5,97.5
53.3,89.7,91.8,97.7
54.0,91.3,92.1,97.8
58.8,92.2,92.0,97.3
60.5,92.1,92.8,97.6
63.3,92.6,92.8,97.7
64.3,92.7,93.7,97.7
64.6,93.0,92.4,99.5
22.0,34.6,61.7,79.4
26.1,45.5,65.6,85.8
27.6,49.3,72.6,91.4
32.4,57.1,76.0,93.6
33.9,62.4,78.7,94.0
35.9,72.1,80.6,94.3
41.2,73.9,81.1,95.1
42.6,77.8,83.4,94.9
47.0,82.7,88.9,96.1
47.6,87.9,90.2,94.8
49.2,89.4,91.2,95.9
56.5,89.8,91.5,96.6
52.8,91.2,91.8,97.3
57.6,91.5,92.0,97.5
58.6,92.1,91.8,97.2
61.9,92.6,92.2,95.7
63.0,92.8,92.1,96.6
63.5,93.3,92.9,95.5
64.5,93.6,92.1,96.7
27.2,49.0,72.5,93.2
32.9,61.6,79.2,96.6
36.9,73.5,85.4,97.6
45.6,77.7,88.4,98.1
48.4,81.5,90.5,98.3
52.1,86.8,93.6,99.3
53.2,91.0,94.4,99.6
55.5,91.2,95.3,99.6
62.2,90.1,95.4,99.6
62.2,91.9,96.0,99.6
74.4,92.2,96.1,99.6
77.6,92.5,96.5,99.6
79.6,92.7,96.9,99.7
80.4,91.2,98.8,99.7
80.8,91.4,98.9,99.7
81.1,93.1,98.6,99.7
81.5,91.1,99.0,99.7
78.3,92.3,99.0,99.7
82.2,92.5,99.1,99.7
27.6,49.3,71.6,91.8
33.6,62.1,78.3,94.3
38.0,72.9,81.0,95.6
45.8,82.5,85.6,96.8
49.1,88.5,91.0,97.4
53.3,90.8,91.8,97.8
58.8,92.2,92.0,97.6
63.5,92.7,93.0,97.7
64.6,93.4,92.7,99.6
75.9,93.6,94.0,99.6
77.0,94.6,94.5,99.6
77.3,93.9,94.4,99.6
84.8,93.9,96.4,99.7
82.1,94.2,96.3,99.7
88.4,95.1,96.6,99.7
90.0,95.2,97.2,99.7
90.0,95.2,97.4,99.7
90.4,95.3,97.6,99.7
90.6,95.4,97.3,99.7
27.6,48.8,72.6,91.5
33.9,61.9,78.7,94.2
41.2,73.7,81.1,94.4
47.1,84.2,88.9,96.2
49.2,89.2,91.2,95.9
52.3,91.1,91.8,97.3
58.6,91.8,91.8,95.7
63.0,92.8,92.1,96.9
64.5,93.1,92.1,97.5
76.4,93.9,93.1,97.6
76.9,93.8,92.5,98.1
84.5,94.2,93.4,97.8
77.7,95.2,94.0,97.9
87.5,95.4,95.0,99.5
90.0,95.4,95.5,99.7
90.7,95.5,95.7,99.7
90.8,95.5,94.3,99.7
91.1,95.6,94.7,99.7
91.1,95.6,95.2,99.7
32.9,61.6,79.4,97.0
40.8,72.7,86.7,98.1
48.5,81.6,91.0,99.3
52.6,85.3,93.9,99.6
55.5,91.4,95.5,99.6
64.8,91.8,95.9,99.6
74.3,92.3,96.3,99.6
77.8,90.6,96.9,99.7
80.4,90.6,98.9,99.7
81.0,93.2,98.6,99.7
81.4,92.1,99.0,99.7
81.7,93.9,99.1,99.7
83.7,90.9,99.1,99.7
89.1,94.2,99.2,99.7
87.1,91.0,99.2,99.7
90.0,91.5,99.2,99.7
88.6,93.9,99.4,99.7
89.3,94.6,99.6,99.7
90.5,90.7,99.6,99.7
33.6,61.3,78.5,94.8
44.5,77.3,83.2,96.7
49.1,88.3,90.7,97.6
54.0,91.3,92.8,97.3
63.5,92.6,93.2,99.4
65.3,93.6,93.8,99.6
76.9,93.9,94.5,99.6
79.3,93.9,94.5,99.7
82.1,94.5,96.3,99.7
89.7,95.2,97.2,99.7
90.0,95.3,97.4,99.7
90.7,95.6,97.7,99.7
91.3,95.2,97.5,99.7
91.3,96.0,97.5,99.7
92.0,95.9,97.7,99.7
92.1,95.5,97.8,99.7
